fecha,habitaciones_ocupadas,temp_media,precipitacion,día_semana,es_festivo,nombre_festivo,es_vispera_festivo,es_vacaciones,evento,media_antelacion_dias,num_cancelaciones,estancia_media_dias,año_llegada,mes_llegada,prediccion_modelo,error_modelo,prediccion_modelo_todo,error_modelo_todo
2021-10-31,9,"19,25","0,0",6,False,,True,False,,,0,,2021,10,,,"6,713333333333333","2,286666666666667"
2021-11-01,0,"17,75","1,8",0,True,Todos los Santos,False,False,,,0,,2021,11,,,"0,51","-0,51"
2021-11-02,0,"15,05","0,0",1,False,,False,False,,,0,,2021,11,,,"0,19","-0,19"
2021-11-03,0,"13,78","0,0",2,False,,False,False,,,0,,2021,11,,,"0,14333333333333334","-0,14333333333333334"
2021-11-04,0,"12,98","0,0",3,False,,False,False,,,0,,2021,11,,,"0,16666666666666666","-0,16666666666666666"
2021-11-05,4,"12,34","0,0",4,False,,False,False,Llum BCN,"28,0",0,"2,0",2021,11,"2,9366666666666665","1,0633333333333335","3,64","0,3599999999999999"
2021-11-06,4,"12,9","0,0",5,False,,False,False,Llum BCN,,0,,2021,11,,,"2,69","1,31"
2021-11-07,0,"13,27","0,0",6,False,,False,False,Llum BCN,,0,,2021,11,"2,32","-2,32","0,94","-0,94"
2021-11-08,0,"14,7","0,0",0,False,,False,False,,,0,,2021,11,,,"0,24333333333333335","-0,24333333333333335"
2021-11-09,0,"14,34","0,0",1,False,,False,False,,,0,,2021,11,,,"0,12333333333333334","-0,12333333333333334"
2021-11-10,0,"15,33","10,4",2,False,,False,False,,,0,,2021,11,,,"0,4266666666666667","-0,4266666666666667"
2021-11-11,0,"16,63","1,6",3,False,,False,False,,,0,,2021,11,,,"0,31666666666666665","-0,31666666666666665"
2021-11-12,0,"17,55","0,2",4,False,,False,False,,,0,,2021,11,,,"0,7066666666666667","-0,7066666666666667"
2021-11-13,0,"16,9","0,0",5,False,,False,False,,,0,,2021,11,,,"1,06","-1,06"
2021-11-14,0,"14,6","8,4",6,False,,False,False,,,0,,2021,11,,,"0,76","-0,76"
2021-11-15,0,"12,91","0,2",0,False,,False,False,,,0,,2021,11,,,"0,08333333333333333","-0,08333333333333333"
2021-11-16,0,"13,05","3,2",1,False,,False,False,,,0,,2021,11,,,"0,25666666666666665","-0,25666666666666665"
2021-11-17,0,"13,0","0,0",2,False,,False,False,,,0,,2021,11,,,"0,11","-0,11"
2021-11-18,0,"12,09","0,4",3,False,,False,False,,,0,,2021,11,"0,5333333333333333","-0,5333333333333333","0,12","-0,12"
2021-11-19,0,"12,29","0,0",4,False,,False,False,,,0,,2021,11,,,"0,5566666666666666","-0,5566666666666666"
2021-11-20,0,"12,88","0,0",5,False,,False,False,,,0,,2021,11,"2,48","-2,48","0,97","-0,97"
2021-11-21,0,"13,98","0,0",6,False,,False,False,Trial Indoor Barcelona,,0,,2021,11,,,"0,8466666666666667","-0,8466666666666667"
2021-11-22,0,"12,8","1,6",0,False,,False,False,,,0,,2021,11,,,"0,1","-0,1"
2021-11-23,0,"12,86","25,8",1,False,,False,False,,,0,,2021,11,"0,7966666666666666","-0,7966666666666666","0,3333333333333333","-0,3333333333333333"
2021-11-24,0,"11,67","4,8",2,False,,False,False,,,0,,2021,11,"0,55","-0,55","0,12","-0,12"
2021-11-25,0,"11,11","0,4",3,False,,False,False,,,0,,2021,11,,,"0,33","-0,33"
2021-11-26,0,"10,83","0,0",4,False,,False,False,,"0,0",0,"1,0",2021,11,"4,196666666666666","-4,196666666666666","1,37","-1,37"
2021-11-27,0,"9,07","0,0",5,False,,False,False,,,0,,2021,11,"1,7066666666666668","-1,7066666666666668","0,49666666666666665","-0,49666666666666665"
2021-11-28,0,"7,5","0,0",6,False,,False,False,,,0,,2021,11,,,"0,26","-0,26"
2021-11-29,0,"9,0","0,0",0,False,,False,False,,,0,,2021,11,,,"0,23","-0,23"
2021-11-30,0,"10,66","0,0",1,False,,False,False,,,0,,2021,11,,,"0,12","-0,12"
2021-12-01,0,"10,98","0,0",2,False,,False,False,,,0,,2021,12,"0,8666666666666667","-0,8666666666666667","0,28","-0,28"
2021-12-02,0,"10,56","12,2",3,False,,False,False,,,0,,2021,12,,,"0,31333333333333335","-0,31333333333333335"
2021-12-03,0,"9,59","0,0",4,False,,False,False,,"66,0",0,"3,0",2021,12,,,"1,2633333333333334","-1,2633333333333334"
2021-12-04,0,"11,89","0,0",5,False,,False,False,,,0,,2021,12,"1,5133333333333334","-1,5133333333333334","0,42","-0,42"
2021-12-05,0,"9,88","0,0",6,False,,True,False,,"0,0",0,"2,0",2021,12,,,"1,0066666666666666","-1,0066666666666666"
2021-12-06,0,"9,0","0,0",0,True,Día de la Constitución,False,False,,,0,,2021,12,,,"0,31333333333333335","-0,31333333333333335"
2021-12-07,1,"11,97","0,0",1,False,,True,False,,"7,0",0,"12,0",2021,12,,,"1,5533333333333332","-0,5533333333333332"
2021-12-08,1,"12,2","0,0",2,True,Inmaculada,False,False,,,0,,2021,12,,,"0,98","0,020000000000000018"
2021-12-09,1,"8,33","0,0",3,False,,False,False,,,0,,2021,12,,,"1,0166666666666666","-0,016666666666666607"
2021-12-10,3,"12,25","0,0",4,False,,False,False,,"63,0",0,"2,0",2021,12,,,"2,9833333333333334","0,016666666666666607"
2021-12-11,3,"10,07","0,0",5,False,,False,False,,,0,,2021,12,,,"2,2066666666666666","0,7933333333333334"
2021-12-12,1,"12,59","0,0",6,False,,False,False,,,0,,2021,12,,,"0,9733333333333334","0,026666666666666616"
2021-12-13,1,"11,58","0,0",0,False,,False,False,,,0,,2021,12,,,"0,8666666666666667","0,1333333333333333"
2021-12-14,1,"10,54","0,0",1,False,,False,False,,,0,,2021,12,,,"0,84","0,16000000000000003"
2021-12-15,1,"11,04","0,0",2,False,,False,False,,,0,,2021,12,,,"0,8333333333333334","0,16666666666666663"
2021-12-16,1,"10,59","0,0",3,False,,False,False,,,0,,2021,12,"0,8533333333333334","0,1466666666666666","0,9266666666666666","0,07333333333333336"
2021-12-17,1,"10,7","0,0",4,False,,False,False,,,0,,2021,12,,,"1,1066666666666667","-0,10666666666666669"
2021-12-18,2,"10,61","0,0",5,False,,False,False,,"2,0",0,"3,0",2021,12,"3,21","-1,21","2,1566666666666667","-0,15666666666666673"
2021-12-19,1,"9,83","0,0",6,False,,False,False,,,0,,2021,12,,,"1,0633333333333332","-0,06333333333333324"
2021-12-20,1,"9,49","0,0",0,False,,False,False,,,0,,2021,12,,,"0,8633333333333333","0,13666666666666671"
2021-12-21,0,"10,32","0,0",1,False,,False,False,,,0,,2021,12,,,"0,22333333333333333","-0,22333333333333333"
2021-12-22,2,"10,64","0,0",2,False,,False,False,,"55,0",0,"4,0",2021,12,,,"2,5633333333333335","-0,5633333333333335"
2021-12-23,3,"12,32","0,0",3,False,,False,True,,"1,0",0,"1,0",2021,12,,,"2,71","0,29000000000000004"
2021-12-24,2,"13,61","0,0",4,False,,True,True,,,0,,2021,12,,,"2,71","-0,71"
2021-12-25,2,"13,91","0,0",5,True,Navidad,True,True,,,0,,2021,12,,,"3,0866666666666664","-1,0866666666666664"
2021-12-26,3,"12,33","0,0",6,True,San Esteban,False,True,,"1,0",0,"1,0",2021,12,,,"3,11","-0,10999999999999988"
2021-12-27,0,"15,84","0,0",0,False,,False,True,,"8,0",0,"2,0",2021,12,"2,513333333333333","-2,513333333333333","0,7566666666666667","-0,7566666666666667"
2021-12-28,0,"16,5","0,0",1,False,,False,True,,,0,,2021,12,"1,95","-1,95","0,7466666666666667","-0,7466666666666667"
2021-12-29,0,"15,95","0,0",2,False,,False,True,,"10,0",0,"3,0",2021,12,,,"1,25","-1,25"
2021-12-30,9,"14,68","0,0",3,False,,False,True,,"49,66666666666666",0,"3,0",2021,12,,,"7,543333333333333","1,456666666666667"
2021-12-31,9,"12,95","0,0",4,False,,True,True,,,0,,2021,12,"4,193333333333333","4,806666666666667","7,03","1,9699999999999998"
2022-01-01,9,"10,72","0,0",5,True,Año Nuevo,False,True,,"62,0",0,"2,0",2022,1,"3,56","5,4399999999999995","7,033333333333333","1,9666666666666668"
2022-01-02,0,"11,05","0,0",6,False,,False,True,,,0,,2022,1,,,"0,58","-0,58"
2022-01-03,0,"11,01","0,0",0,False,,False,True,,,0,,2022,1,"0,7266666666666667","-0,7266666666666667","0,14333333333333334","-0,14333333333333334"
2022-01-04,0,"14,46","0,0",1,False,,False,True,,,0,,2022,1,,,"0,26","-0,26"
2022-01-05,0,"10,44","7,0",2,False,,True,True,,,0,,2022,1,,,"0,5466666666666666","-0,5466666666666666"
2022-01-06,0,"7,77","0,0",3,True,Reyes,False,True,,,0,,2022,1,,,"0,94","-0,94"
2022-01-07,1,"7,67","0,0",4,False,,False,True,,"11,0",0,"2,0",2022,1,,,"1,55","-0,55"
2022-01-08,1,"9,65","0,0",5,False,,False,False,,,0,,2022,1,,,"1,0266666666666666","-0,026666666666666616"
2022-01-09,0,"10,98","0,0",6,False,,False,False,,,0,,2022,1,,,"0,2966666666666667","-0,2966666666666667"
2022-01-10,0,"10,25","1,2",0,False,,False,False,,"0,0",0,"1,0",2022,1,,,"1,0166666666666666","-1,0166666666666666"
2022-01-11,5,"10,59","0,0",1,False,,False,False,,"28,0",0,"2,0",2022,1,,,"4,406666666666666","0,5933333333333337"
2022-01-12,5,"9,27","0,0",2,False,,False,False,,,0,,2022,1,,,"3,4066666666666667","1,5933333333333333"
2022-01-13,0,"7,66","0,0",3,False,,False,False,,,0,,2022,1,,,"0,43","-0,43"
2022-01-14,0,"9,13","0,0",4,False,,False,False,,,0,,2022,1,,,"0,22333333333333333","-0,22333333333333333"
2022-01-15,0,"7,89","0,0",5,False,,False,False,,,0,,2022,1,"0,7933333333333333","-0,7933333333333333","0,2833333333333333","-0,2833333333333333"
2022-01-16,0,"8,22","0,0",6,False,,False,False,,,0,,2022,1,,,"0,17333333333333334","-0,17333333333333334"
2022-01-17,0,"9,11","0,0",0,False,,False,False,,,0,,2022,1,,,"0,15333333333333332","-0,15333333333333332"
2022-01-18,0,"8,47","0,0",1,False,,False,False,,,0,,2022,1,,,"0,19666666666666666","-0,19666666666666666"
2022-01-19,1,"9,4","0,0",2,False,,False,False,,"13,0",0,"2,0",2022,1,,,"2,5366666666666666","-1,5366666666666666"
2022-01-20,1,"9,57","0,0",3,False,,False,False,,,0,,2022,1,,,"1,22","-0,21999999999999997"
2022-01-21,0,"8,25","0,0",4,False,,False,False,,,0,,2022,1,,,"0,32666666666666666","-0,32666666666666666"
2022-01-22,0,"7,68","0,0",5,False,,False,False,,,0,,2022,1,,,"0,26","-0,26"
2022-01-23,0,"8,49","0,0",6,False,,False,False,,,0,,2022,1,"0,38333333333333336","-0,38333333333333336","0,13","-0,13"
2022-01-24,0,"9,22","0,0",0,False,,False,False,,,0,,2022,1,,,"0,07666666666666666","-0,07666666666666666"
2022-01-25,0,"9,01","0,0",1,False,,False,False,,,0,,2022,1,,,"0,14333333333333334","-0,14333333333333334"
2022-01-26,0,"9,2","0,0",2,False,,False,False,,,0,,2022,1,,,"0,30333333333333334","-0,30333333333333334"
2022-01-27,0,"9,82","0,0",3,False,,False,False,,,0,,2022,1,,,"0,3466666666666667","-0,3466666666666667"
2022-01-28,1,"10,52","0,0",4,False,,False,False,,"1,0",0,"2,0",2022,1,,,"1,6766666666666667","-0,6766666666666667"
2022-01-29,1,"10,76","0,0",5,False,,False,False,,,0,,2022,1,"0,6066666666666667","0,3933333333333333","0,81","0,18999999999999995"
2022-01-30,0,"11,55","0,0",6,False,,False,False,,,0,,2022,1,,,"0,36","-0,36"
2022-01-31,0,"10,88","0,0",0,False,,False,False,,,0,,2022,1,,,"0,35","-0,35"
2022-02-01,0,"10,99","0,0",1,False,,False,False,,,0,,2022,2,"0,8266666666666667","-0,8266666666666667","0,3933333333333333","-0,3933333333333333"
2022-02-02,0,"11,93","0,0",2,False,,False,False,,,0,,2022,2,,,"0,32666666666666666","-0,32666666666666666"
2022-02-03,1,"11,35","0,0",3,False,,False,False,BCNegra,"145,0",0,"3,0",2022,2,,,"2,2133333333333334","-1,2133333333333334"
2022-02-04,1,"11,64","0,0",4,False,,False,False,BCNegra,,0,,2022,2,"1,19","-0,18999999999999995","0,9533333333333334","0,046666666666666634"
2022-02-05,1,"11,66","0,0",5,False,,False,False,BCNegra,,0,,2022,2,"1,96","-0,96","1,0833333333333333","-0,08333333333333326"
2022-02-06,0,"11,53","0,0",6,False,,False,False,BCNegra,,0,,2022,2,,,"0,39666666666666667","-0,39666666666666667"
2022-02-07,0,"11,66","0,0",0,False,,False,False,BCNegra,,0,,2022,2,,,"0,17333333333333334","-0,17333333333333334"
2022-02-08,0,"12,17","0,0",1,False,,False,False,BCNegra,,0,,2022,2,,,"0,18333333333333332","-0,18333333333333332"
2022-02-09,1,"11,0","0,0",2,False,,False,False,BCNegra,"2,0",0,"2,0",2022,2,,,"1,68","-0,6799999999999999"
2022-02-10,1,"10,55","0,0",3,False,,False,False,BCNegra,,0,,2022,2,,,"1,0966666666666667","-0,09666666666666668"
2022-02-11,9,"11,62","0,0",4,False,,False,False,BCNegra,"15,0",0,"2,0",2022,2,"2,3066666666666666","6,693333333333333","6,523333333333333","2,4766666666666666"
2022-02-12,9,"11,07","0,8",5,False,,False,False,BCNegra,,0,,2022,2,,,"6,01","2,99"
2022-02-13,1,"12,34","0,2",6,False,,False,False,BCNegra,"6,0",0,"2,0",2022,2,,,"1,9933333333333334","-0,9933333333333334"
2022-02-14,2,"13,12","0,2",0,False,,False,False,,"0,0",0,"17,0",2022,2,,,"2,2266666666666666","-0,22666666666666657"
2022-02-15,1,"11,36","0,0",1,False,,False,False,,,0,,2022,2,,,"0,81","0,18999999999999995"
2022-02-16,1,"11,99","0,0",2,False,,False,False,,,0,,2022,2,,,"0,9033333333333333","0,09666666666666668"
2022-02-17,1,"14,59","0,0",3,False,,False,False,,,0,,2022,2,"1,0633333333333332","-0,06333333333333324","0,87","0,13"
2022-02-18,6,"13,2","0,0",4,False,,False,False,,"22,2",0,"2,0",2022,2,,,"5,343333333333334","0,6566666666666663"
2022-02-19,6,"11,12","0,0",5,False,,False,False,,,0,,2022,2,"1,8566666666666667","4,1433333333333335","4,4","1,5999999999999996"
2022-02-20,1,"11,12","0,0",6,False,,False,False,,,0,,2022,2,,,"1,88","-0,8799999999999999"
2022-02-21,2,"13,03","0,0",0,False,,False,False,,"35,0",0,"5,0",2022,2,,,"2,6466666666666665","-0,6466666666666665"
2022-02-22,2,"12,13","0,0",1,False,,False,False,,"7,0",0,"2,0",2022,2,,,"2,3966666666666665","-0,3966666666666665"
2022-02-23,2,"12,36","0,0",2,False,,False,False,,"90,0",0,"2,0",2022,2,,,"3,243333333333333","-1,2433333333333332"
2022-02-24,3,"13,02","0,0",3,False,,False,False,Carnaval,"23,0",0,"4,0",2022,2,,,"3,9833333333333334","-0,9833333333333334"
2022-02-25,9,"12,26","0,0",4,False,,False,False,Carnaval,"30,5",0,"2,0",2022,2,,,"8,02","0,9800000000000004"
2022-02-26,9,"11,25","0,0",5,False,,False,False,Carnaval,"19,0",0,"2,0",2022,2,,,"7,866666666666666","1,1333333333333337"
2022-02-27,3,"11,0","0,0",6,False,,False,False,Carnaval,,0,,2022,2,"2,0733333333333333","0,9266666666666667","2,6033333333333335","0,3966666666666665"
2022-02-28,1,"12,36","0,0",0,False,,False,False,Carnaval,,0,,2022,2,,,"1,3166666666666667","-0,31666666666666665"
2022-03-01,1,"11,86","0,0",1,False,,False,False,Carnaval,,0,,2022,3,,,"1,32","-0,32000000000000006"
2022-03-02,1,"11,55","0,6",2,False,,False,False,Carnaval,,0,,2022,3,,,"1,1966666666666668","-0,19666666666666677"
2022-03-03,1,"12,46","0,0",3,False,,False,False,Mobile World Congress,"9,0",0,"3,0",2022,3,,,"2,1033333333333335","-1,1033333333333335"
2022-03-04,3,"12,13","0,0",4,False,,False,False,,"10,0",0,"2,0",2022,3,,,"3,1","-0,10000000000000009"
2022-03-05,5,"12,72","0,0",5,False,,False,False,,"15,5",0,"2,0",2022,3,,,"4,413333333333333","0,5866666666666669"
2022-03-06,2,"10,05","11,2",6,False,,False,False,,,0,,2022,3,,,"1,8633333333333333","0,13666666666666671"
2022-03-07,0,"10,84","0,0",0,False,,False,False,,,0,,2022,3,,,"0,08","-0,08"
2022-03-08,0,"10,52","0,2",1,False,,False,False,,,0,,2022,3,,,"0,18666666666666668","-0,18666666666666668"
2022-03-09,0,"11,47","0,0",2,False,,False,False,,,0,,2022,3,"0,6833333333333333","-0,6833333333333333","0,19666666666666666","-0,19666666666666666"
2022-03-10,0,"12,25","0,0",3,False,,False,False,,,0,,2022,3,,,"1,0333333333333334","-1,0333333333333334"
2022-03-11,3,"12,27","0,8",4,False,,False,False,,"7,0",0,"2,0",2022,3,"3,1066666666666665","-0,10666666666666647","2,9833333333333334","0,016666666666666607"
2022-03-12,4,"11,82","40,4",5,False,,False,False,,"26,0",0,"1,0",2022,3,,,"4,546666666666667","-0,5466666666666669"
2022-03-13,0,"12,6","1,4",6,False,,False,False,,,0,,2022,3,,,"0,6966666666666667","-0,6966666666666667"
2022-03-14,0,"13,45","0,0",0,False,,False,False,,,0,,2022,3,,,"0,08666666666666667","-0,08666666666666667"
2022-03-15,0,"14,32","0,0",1,False,,False,False,,,0,,2022,3,,,"0,10333333333333333","-0,10333333333333333"
2022-03-16,0,"14,3","0,0",2,False,,False,False,,,0,,2022,3,,,"0,16333333333333333","-0,16333333333333333"
2022-03-17,0,"14,86","0,0",3,False,,False,False,,,0,,2022,3,,,"0,41333333333333333","-0,41333333333333333"
2022-03-18,0,"14,7","0,0",4,False,,False,False,,,0,,2022,3,"2,3533333333333335","-2,3533333333333335","0,88","-0,88"
2022-03-19,2,"12,29","0,0",5,False,,False,False,,"16,5",0,"2,0",2022,3,,,"3,12","-1,12"
2022-03-20,2,"12,8","5,2",6,False,,False,False,,,0,,2022,3,"2,62","-0,6200000000000001","2,1566666666666667","-0,15666666666666673"
2022-03-21,0,"12,63","7,6",0,False,,False,False,,,0,,2022,3,,,"0,6333333333333333","-0,6333333333333333"
2022-03-22,0,"11,61","0,6",1,False,,False,False,,,0,,2022,3,,,"0,7633333333333333","-0,7633333333333333"
2022-03-23,9,"11,53","0,0",2,False,,False,False,,"29,0",0,"2,0",2022,3,,,"6,993333333333333","2,006666666666667"
2022-03-24,9,"12,25","0,0",3,False,,False,False,,,0,,2022,3,,,"6,216666666666667","2,783333333333333"
2022-03-25,4,"13,35","0,0",4,False,,False,False,,"41,75",0,"2,25",2022,3,"4,85","-0,8499999999999996","4,48","-0,4800000000000004"
2022-03-26,6,"13,19","0,2",5,False,,False,False,,"0,0",0,"1,0",2022,3,,,"5,04","0,96"
2022-03-27,1,"15,1","0,0",6,False,,False,False,,"24,0",0,"6,0",2022,3,,,"2,1033333333333335","-1,1033333333333335"
2022-03-28,0,"14,22","0,0",0,False,,False,False,,,0,,2022,3,"1,34","-1,34","0,3466666666666667","-0,3466666666666667"
2022-03-29,2,"13,72","0,0",1,False,,False,False,,"13,0",0,"7,0",2022,3,,,"2,5766666666666667","-0,5766666666666667"
2022-03-30,2,"12,41","20,0",2,False,,False,False,,,0,,2022,3,,,"2,09","-0,08999999999999986"
2022-03-31,3,"11,6","16,8",3,False,,False,False,,"17,0",0,"3,0",2022,3,,,"3,81","-0,81"
2022-04-01,5,"10,67","0,0",4,False,,False,False,,"9,0",0,"4,5",2022,4,"3,7133333333333334","1,2866666666666666","4,526666666666666","0,4733333333333336"
2022-04-02,5,"8,83","0,0",5,False,,False,False,,,0,,2022,4,,,"4,29","0,71"
2022-04-03,3,"7,4","0,2",6,False,,False,False,,,0,,2022,4,"3,0166666666666666","-0,016666666666666607","2,6233333333333335","0,3766666666666665"
2022-04-04,3,"9,23","0,0",0,False,,False,False,,,0,,2022,4,,,"2,2","0,7999999999999998"
2022-04-05,1,"11,66","0,0",1,False,,False,False,,,0,,2022,4,,,"1,0933333333333333","-0,09333333333333327"
2022-04-06,1,"12,84","0,0",2,False,,False,False,,,0,,2022,4,,,"1,0833333333333333","-0,08333333333333326"
2022-04-07,1,"15,31","0,0",3,False,,False,False,,,0,,2022,4,"3,83","-2,83","1,7233333333333334","-0,7233333333333334"
2022-04-08,9,"18,7","0,0",4,False,,False,False,,"4,0",0,"1,0",2022,4,,,"7,423333333333333","1,576666666666667"
2022-04-09,9,"13,97","1,8",5,False,,False,False,,"35,0",0,"2,0",2022,4,,,"7,596666666666667","1,4033333333333333"
2022-04-10,9,"14,07","0,0",6,False,,False,False,Trial Indoor Barcelona,,0,,2022,4,,,"6,713333333333333","2,286666666666667"
2022-04-11,0,"13,79","0,0",0,False,,False,True,,,0,,2022,4,,,"1,2433333333333334","-1,2433333333333334"
2022-04-12,9,"14,44","0,0",1,False,,False,True,,"1,0",0,"1,0",2022,4,,,"7,336666666666667","1,663333333333333"
2022-04-13,9,"14,1","2,4",2,False,,False,True,,"42,0",0,"11,0",2022,4,,,"7,583333333333333","1,416666666666667"
2022-04-14,9,"17,8","0,0",3,False,,True,True,,,0,,2022,4,,,"7,683333333333334","1,3166666666666664"
2022-04-15,9,"19,28","0,0",4,True,Viernes Santo,False,True,,,0,,2022,4,,,"7,703333333333333","1,2966666666666669"
2022-04-16,9,"18,73","0,0",5,False,,False,True,,,0,,2022,4,"6,1433333333333335","2,8566666666666665","8,243333333333334","0,7566666666666659"
2022-04-17,9,"16,43","0,0",6,False,,True,True,,,0,,2022,4,"5,753333333333333","3,246666666666667","7,993333333333333","1,0066666666666668"
2022-04-18,9,"14,84","0,0",0,True,Lunes de Pascua,False,True,,,0,,2022,4,"3,39","5,609999999999999","6,816666666666666","2,1833333333333336"
2022-04-19,9,"14,8","0,2",1,False,,False,False,,,0,,2022,4,,,"6,473333333333334","2,5266666666666664"
2022-04-20,9,"14,75","1,6",2,False,,False,False,,"57,0",0,"2,0",2022,4,,,"7,8133333333333335","1,1866666666666665"
2022-04-21,9,"12,39","36,6",3,False,,False,False,,,0,,2022,4,,,"6,87","2,13"
2022-04-22,9,"14,7","0,0",4,False,,False,False,,,0,,2022,4,,,"7,326666666666667","1,673333333333333"
2022-04-23,9,"13,35","13,2",5,False,,False,False,,,0,,2022,4,,,"7,8","1,2000000000000002"
2022-04-24,0,"15,36","0,0",6,False,,False,False,,,0,,2022,4,,,"1,63","-1,63"
2022-04-25,0,"15,31","0,0",0,False,,False,False,,"145,0",0,"6,0",2022,4,,,"2,493333333333333","-2,493333333333333"
2022-04-26,3,"15,69","0,0",1,False,,False,False,,"1,0",0,"1,0",2022,4,,,"3,4566666666666666","-0,45666666666666655"
2022-04-27,9,"16,66","0,0",2,False,,False,False,,"147,0",0,"4,0",2022,4,,,"7,426666666666667","1,5733333333333333"
2022-04-28,9,"17,62","0,0",3,False,,False,False,,,0,,2022,4,,,"7,463333333333333","1,536666666666667"
2022-04-29,9,"18,92","0,0",4,False,,False,False,,,0,,2022,4,,,"8,666666666666666","0,3333333333333339"
2022-04-30,9,"18,36","0,0",5,False,,False,False,,,0,,2022,4,"8,15","0,8499999999999996","8,286666666666667","0,7133333333333329"
2022-05-01,1,"17,82","0,0",6,False,,False,False,,"0,0",0,"1,0",2022,5,,,"2,256666666666667","-1,2566666666666668"
2022-05-02,0,"17,3","0,0",0,False,,False,False,,,0,,2022,5,,,"1,0033333333333334","-1,0033333333333334"
2022-05-03,0,"15,72","1,6",1,False,,False,False,,,0,,2022,5,,,"1,0966666666666667","-1,0966666666666667"
2022-05-04,0,"15,94","0,0",2,False,,False,False,,,0,,2022,5,"2,0533333333333332","-2,0533333333333332","0,42","-0,42"
2022-05-05,9,"17,05","0,0",3,False,,False,False,,"21,0",0,"1,0",2022,5,,,"7,733333333333333","1,2666666666666666"
2022-05-06,9,"17,63","0,0",4,False,,False,False,,"96,0",0,"2,0",2022,5,,,"8,176666666666666","0,8233333333333341"
2022-05-07,9,"18,77","0,0",5,False,,False,False,,,0,,2022,5,,,"8,003333333333334","0,9966666666666661"
2022-05-08,9,"19,37","0,0",6,False,,False,False,Maratón de Barcelona,"9,0",0,"4,0",2022,5,,,"7,526666666666666","1,4733333333333336"
2022-05-09,9,"19,01","0,0",0,False,,False,False,,,0,,2022,5,,,"7,5633333333333335","1,4366666666666665"
2022-05-10,9,"18,56","0,0",1,False,,False,False,,,0,,2022,5,,,"7,756666666666667","1,2433333333333332"
2022-05-11,9,"18,23","0,0",2,False,,False,False,,,0,,2022,5,,,"7,266666666666667","1,7333333333333334"
2022-05-12,0,"18,77","0,0",3,False,,False,False,,,0,,2022,5,,,"2,263333333333333","-2,263333333333333"
2022-05-13,3,"18,29","0,0",4,False,,False,False,,"35,8",0,"2,0",2022,5,,,"4,44","-1,4400000000000004"
2022-05-14,4,"20,56","0,0",5,False,,False,False,,"2,0",0,"2,0",2022,5,,,"4,32","-0,3200000000000003"
2022-05-15,1,"20,85","0,0",6,False,,False,False,,,0,,2022,5,,,"2,7333333333333334","-1,7333333333333334"
2022-05-16,0,"20,78","0,0",0,False,,False,False,,,0,,2022,5,,,"1,6833333333333333","-1,6833333333333333"
2022-05-17,1,"20,03","0,0",1,False,,False,False,,"0,0",0,"2,0",2022,5,"4,993333333333333","-3,993333333333333","2,216666666666667","-1,2166666666666668"
2022-05-18,2,"22,93","0,0",2,False,,False,False,,"13,0",0,"3,0",2022,5,,,"3,15","-1,15"
2022-05-19,6,"21,47","0,0",3,False,,False,False,,"106,0",0,"3,5",2022,5,,,"6,363333333333333","-0,3633333333333333"
2022-05-20,9,"22,96","0,0",4,False,,False,False,Fórmula 1 GP España,"117,66666666666669",0,"2,888888888888889",2022,5,,,"8,686666666666667","0,3133333333333326"
2022-05-21,9,"23,35","0,0",5,False,,False,False,Fórmula 1 GP España,"105,0",0,"4,0",2022,5,,,"8,553333333333333","0,4466666666666672"
2022-05-22,9,"23,66","0,0",6,False,,False,False,Fórmula 1 GP España,,0,,2022,5,"5,94","3,0599999999999996","8,296666666666667","0,7033333333333331"
2022-05-23,1,"22,35","0,0",0,False,,False,False,,,0,,2022,5,,,"1,8466666666666667","-0,8466666666666667"
2022-05-24,1,"18,79","10,0",1,False,,False,False,,,0,,2022,5,,,"2,67","-1,67"
2022-05-25,2,"17,35","4,8",2,False,,False,False,,"0,0",0,"2,0",2022,5,,,"2,74","-0,7400000000000002"
2022-05-26,6,"21,6","0,0",3,False,,False,False,,"180,0",0,"1,0",2022,5,,,"6,043333333333333","-0,043333333333333"
2022-05-27,9,"22,08","0,0",4,False,,False,False,,"326,0",0,"2,0",2022,5,,,"8,313333333333333","0,6866666666666674"
2022-05-28,9,"22,73","0,0",5,False,,False,False,,,0,,2022,5,,,"8,136666666666667","0,8633333333333333"
2022-05-29,6,"21,03","0,0",6,False,,False,False,,"183,0",0,"1,0",2022,5,"6,213333333333333","-0,21333333333333293","6,01","-0,009999999999999787"
2022-05-30,9,"20,73","0,0",0,False,,False,False,,"18,0",0,"3,0",2022,5,,,"7,286666666666667","1,713333333333333"
2022-05-31,9,"21,25","0,0",1,False,,False,False,,,0,,2022,5,,,"6,79","2,21"
2022-06-01,2,"21,6","0,0",2,False,,False,False,,"15,0",0,"3,0",2022,6,"4,713333333333333","-2,713333333333333","3,19","-1,19"
2022-06-02,6,"20,76","0,0",3,False,,False,False,Primavera Sound,"101,83333333333331",0,"2,1666666666666665",2022,6,"6,533333333333333","-0,5333333333333332","6,046666666666667","-0,046666666666666856"
2022-06-03,6,"22,28","0,0",4,False,,False,False,MotoGP GP Catalunya,,0,,2022,6,"6,033333333333333","-0,033333333333333215","6,206666666666667","-0,206666666666667"
2022-06-04,9,"21,95","0,0",5,False,,False,False,MotoGP GP Catalunya,"219,0",0,"3,0",2022,6,"7,3533333333333335","1,6466666666666665","8,373333333333333","0,6266666666666669"
